customer_id,customer_city,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,label
e5f657faf489a605ece3d14855b8f2c4,aracati,delivered,4/18/2018 9:26,4/18/2018 9:35,4/18/2018 18:28,4/26/2018 18:19,5/16/2018 0:00,1,4/24/2018 9:35,849.99,60.21,1,credit_card,1,910.2,pcs,60,1949,4,2600,16,31,39,1
161adf57eacecee9b4bcdad3886f8225,mogi mirim,delivered,1/7/2018 15:04,1/7/2018 15:12,1/8/2018 21:29,1/13/2018 10:53,1/31/2018 0:00,2,1/11/2018 15:12,32.99,13.37,1,credit_card,1,92.72,beleza_saude,45,690,1,1200,18,14,14,1
6fe0c4aa4fe245ace106e0e4101f60fa,sao paulo,delivered,6/15/2017 17:58,6/15/2017 18:10,6/16/2017 13:51,6/26/2017 15:49,7/7/2017 0:00,1,6/22/2017 18:10,14.9,12.69,1,credit_card,1,27.59,utilidades_domesticas,54,561,3,300,23,20,23,1
dcdd2033f19ef7bcacdf2e683c8f2e65,rio de janeiro,delivered,7/13/2017 22:29,7/13/2017 22:45,7/21/2017 18:57,8/1/2017 18:37,8/10/2017 0:00,1,7/25/2017 22:45,209.99,53.48,4,voucher,1,25,moveis_escritorio,47,1158,1,16800,63,58,24,1
0c3f1f9eb96b95c93273ec13bc77bf94,praia grande,delivered,1/6/2018 19:01,1/6/2018 19:13,1/8/2018 22:52,1/12/2018 22:17,1/24/2018 0:00,1,1/11/2018 19:13,168.99,9.75,1,credit_card,1,178.74,esporte_lazer,55,659,1,475,35,21,30,1
74b48a0bdefc8bedbfb04470914c9dce,belo horizonte,delivered,4/5/2017 23:43,4/6/2017 1:10,4/7/2017 14:06,4/18/2017 16:38,4/28/2017 0:00,1,4/12/2017 1:10,36.9,14.52,1,credit_card,1,51.42,brinquedos,48,633,4,600,22,12,12,1
eccc13ce9951db3da439027211bdb3dc,sao jose dos campos,delivered,3/11/2017 14:21,3/11/2017 14:21,3/13/2017 10:41,3/21/2017 16:18,3/30/2017 0:00,1,3/16/2017 14:21,23.9,10.96,1,credit_card,1,1.48,utilidades_domesticas,52,514,3,600,17,7,12,1
2ed8567c7952b9d78d2cda0a0679dd6f,campinas,delivered,11/9/2017 11:10,11/9/2017 11:26,11/16/2017 22:39,11/21/2017 22:26,11/29/2017 0:00,4,11/16/2017 11:26,59.9,2.24,1,credit_card,3,372.84,ferramentas_jardim,59,341,2,1750,37,22,40,0
c15a53f6fbae984bcbf4ac7bc4395cc3,niteroi,delivered,4/30/2018 15:02,5/1/2018 5:32,5/3/2018 16:51,5/15/2018 22:33,5/24/2018 0:00,1,5/7/2018 5:30,99.9,0,1,boleto,1,99.9,relogios_presentes,33,523,3,584,16,11,13,0
374d009e2f15e125561873d552351f65,maua,delivered,6/26/2018 22:06,6/26/2018 22:30,6/27/2018 11:31,6/30/2018 15:24,7/18/2018 0:00,1,7/1/2018 22:30,53.5,13.95,1,credit_card,4,135.4,cama_mesa_banho,55,555,1,650,16,10,16,1
4297418af8f60c03bb773fb1181f77dd,rio de janeiro,delivered,5/10/2018 20:07,5/10/2018 20:17,5/11/2018 12:52,5/22/2018 18:54,6/19/2018 0:00,2,5/16/2018 20:17,29.99,18.23,1,credit_card,2,144.66,cama_mesa_banho,55,619,1,500,16,17,17,1
fcc9253677a5212a90435b72b675acd1,belo horizonte,delivered,7/26/2018 18:54,7/26/2018 19:05,7/27/2018 13:52,8/1/2018 18:15,8/13/2018 0:00,1,7/30/2018 19:05,42.09,19.49,1,credit_card,1,61.58,beleza_saude,58,1160,1,550,16,16,16,1
cfca6800e760905907c4f40b45424745,taboao da serra,delivered,5/30/2017 15:07,5/30/2017 15:23,5/31/2017 9:23,6/1/2017 12:52,6/12/2017 0:00,1,6/5/2017 15:23,50.9,9.27,1,credit_card,6,60.17,utilidades_domesticas,56,1245,5,350,22,8,19,1
db51f35aad5e37b5e416f74bcbb17143,sao paulo,delivered,12/26/2017 10:34,12/26/2017 10:46,12/26/2017 19:28,12/30/2017 13:54,1/19/2018 0:00,1,1/2/2018 10:46,79,13.57,1,voucher,1,92.57,papelaria,50,226,2,5850,60,20,29,0
1dfda6ce0678db7db39fd97a27aafcba,curitiba,delivered,11/15/2017 18:25,11/17/2017 4:26,11/18/2017 1:08,11/23/2017 21:26,12/6/2017 0:00,1,11/23/2017 4:26,99.9,59.25,1,boleto,1,159.15,cama_mesa_banho,58,2584,6,2628,56,37,48,0
e75e3f20be32a23e4cc20abb982fc31a,florianopolis,delivered,10/9/2017 17:40,10/9/2017 17:51,10/11/2017 17:42,10/18/2017 18:22,10/31/2017 0:00,3,10/16/2017 18:51,59.9,14.17,1,credit_card,2,222.21,moveis_decoracao,45,1923,2,600,68,8,13,1
1eff81ab2dabace9a165ce9346ba7ffc,rio de janeiro,delivered,11/14/2017 3:16,11/14/2017 3:30,11/16/2017 9:51,11/27/2017 18:52,12/5/2017 0:00,4,11/21/2017 3:30,38.99,16.11,1,credit_card,3,220.4,cama_mesa_banho,58,697,1,550,16,10,16,1
4bbe99234f537431b51482a386240d49,buritizeiro,delivered,3/23/2017 12:35,3/24/2017 13:06,3/30/2017 10:44,4/11/2017 17:53,4/20/2017 0:00,1,3/30/2017 13:06,169.99,19.89,1,voucher,1,189.88,utilidades_domesticas,44,916,2,950,53,5,13,1
cb259b37d86274f7e0456078a08a936f,sao paulo,delivered,5/10/2018 0:37,5/10/2018 0:57,5/11/2018 8:43,5/17/2018 1:19,6/1/2018 0:00,1,5/16/2018 0:57,39.99,6.78,1,credit_card,4,46.77,cama_mesa_banho,39,161,2,350,25,8,19,1
25d440b7b000d8bea79037e4a382d558,nova iguacu,delivered,5/23/2018 10:16,5/23/2018 10:36,5/25/2018 6:18,6/5/2018 15:54,6/18/2018 0:00,1,5/31/2018 10:31,279.9,28.04,1,credit_card,3,307.94,cama_mesa_banho,59,628,3,3650,49,18,41,1
038718a29c41e770aaeff44f49232eab,sao paulo,delivered,2/16/2018 15:04,2/17/2018 15:06,2/21/2018 20:03,2/23/2018 13:37,3/5/2018 0:00,1,2/22/2018 14:06,29.99,7.78,1,credit_card,1,37.77,telefonia,58,751,4,300,17,4,12,1
db13963cff92288e8c6f6d454b394196,recife,delivered,10/28/2017 9:14,10/28/2017 9:26,11/7/2017 22:41,11/16/2017 19:56,12/6/2017 0:00,1,11/14/2017 9:26,518,27.42,1,credit_card,10,545.42,consoles_games,57,1225,1,600,20,20,20,1
a22f32819804b087cea3366de1fe1ca4,sao paulo,delivered,8/6/2018 15:21,8/6/2018 15:35,8/7/2018 10:19,8/13/2018 16:51,8/16/2018 0:00,1,8/8/2018 15:35,29.9,15.31,1,credit_card,2,45.21,fashion_bolsas_e_acessorios,56,283,3,100,16,6,11,1
d9586db48229578debeab901fc8be467,sao paulo,delivered,6/2/2017 11:57,6/3/2017 2:22,6/9/2017 10:46,6/14/2017 15:17,6/28/2017 0:00,1,6/9/2017 2:22,449.9,18.91,1,boleto,1,468.81,perfumaria,31,329,1,471,18,12,15,1
2a6179cf815c302b5b94a2bab0af39d4,niteroi,delivered,2/6/2018 18:21,2/7/2018 3:32,2/7/2018 22:45,2/16/2018 18:32,3/13/2018 0:00,3,2/20/2018 2:32,270,16.59,1,boleto,1,839.77,fashion_bolsas_e_acessorios,49,293,1,100,21,9,14,1
f59463f6531124e7598a3ae111a753db,rio de janeiro,delivered,4/8/2017 18:03,4/8/2017 18:22,4/28/2017 13:39,5/15/2017 16:27,5/11/2017 0:00,1,4/13/2017 18:22,21.99,15.56,2,voucher,1,36.15,utilidades_domesticas,41,255,1,400,16,75,13,0
36cdc8dbf199fc4fed2822ddc0d07c7d,nova iguacu,delivered,2/27/2018 21:49,2/28/2018 21:48,3/5/2018 19:28,4/16/2018 20:46,3/23/2018 0:00,1,3/6/2018 21:48,175,15.98,1,credit_card,4,190.98,audio,40,232,1,6663,17,11,13,0
8aead9173f1c996b7c2c82b7e484fdaf,mococa,delivered,11/25/2017 15:48,11/25/2017 15:59,11/28/2017 12:48,12/8/2017 17:26,1/4/2018 0:00,1,12/4/2017 15:59,1150,41.41,1,credit_card,10,1191.41,utilidades_domesticas,49,880,1,8350,53,24,33,1
6e9fcf097dd6735e0b0462052b83e936,santo andre,delivered,8/13/2017 10:33,8/13/2017 10:45,8/14/2017 20:13,8/16/2017 17:53,9/1/2017 0:00,2,8/17/2017 10:45,41.7,22.54,1,credit_card,1,106.69,pet_shop,56,2824,1,1100,30,9,20,1
8297d4f2b469f1b4c24903373384b6cc,olimpia,delivered,6/14/2018 10:01,6/14/2018 10:41,6/14/2018 15:44,6/19/2018 19:54,7/13/2018 0:00,1,6/22/2018 10:32,99.06,15,1,credit_card,3,114.06,ferramentas_jardim,55,1209,3,1650,25,25,20,0
d9f11742a0a75e0c515223b5d85625e6,rio de janeiro,delivered,7/7/2017 9:32,7/8/2017 3:25,7/11/2017 22:17,7/14/2017 17:14,8/1/2017 0:00,1,7/14/2017 3:25,35,14.1,1,boleto,1,49.1,eletronicos,52,489,3,200,31,18,38,1
c979635abb798dbf96b2077e0cd17d87,astorga,delivered,12/7/2017 19:01,12/7/2017 19:11,12/11/2017 23:23,12/16/2017 0:23,1/8/2018 0:00,1,12/13/2017 19:11,29.99,15.1,1,credit_card,4,42.02,telefonia,58,751,5,300,17,4,12,0
e05514718390ea5c5de170c243b30fad,sao paulo,delivered,7/25/2017 2:10,7/26/2017 2:23,7/26/2017 17:17,7/27/2017 19:06,8/7/2017 0:00,1,8/1/2017 2:23,55,7.86,1,boleto,1,169.73,relogios_presentes,55,336,4,250,16,2,20,0
e66e06fdb34d8289533411b7061d19b0,curitiba,delivered,7/23/2018 10:11,7/23/2018 13:20,7/24/2018 14:15,7/28/2018 0:40,8/9/2018 0:00,1,7/27/2018 13:20,39.9,18.08,1,credit_card,5,57.98,automotivo,56,1445,2,1100,32,13,30,0
e6ffef20b193cbdbbf025b02799e075f,itanhaem,delivered,10/3/2017 21:23,10/3/2017 21:35,10/6/2017 17:52,10/16/2017 18:23,10/27/2017 0:00,2,10/12/2017 21:35,77.99,24.05,1,credit_card,8,182.44,cama_mesa_banho,54,486,1,1400,40,5,30,1
f99bd4afbf8edf456e0c9c6a59cd9dfc,salvador,delivered,6/14/2018 6:39,6/14/2018 6:55,6/14/2018 10:17,6/22/2018 19:46,7/12/2018 0:00,1,6/18/2018 6:55,56,17.32,1,credit_card,3,73.32,relogios_presentes,60,504,1,300,16,2,20,0
1d90534421125d032db6ec6697cf51b7,salvador,delivered,7/26/2018 2:35,7/27/2018 4:05,7/27/2018 11:40,8/16/2018 20:51,8/14/2018 0:00,1,7/31/2018 4:05,45,17.25,1,boleto,1,62.25,relogios_presentes,56,660,3,250,16,2,20,1
bc829c278cd39a242d5e4622c143be36,seabra,delivered,2/10/2018 15:45,2/10/2018 15:55,2/16/2018 21:04,3/1/2018 1:16,3/13/2018 0:00,1,2/20/2018 14:55,39.99,16.79,1,credit_card,1,56.78,cama_mesa_banho,39,161,2,350,25,8,19,1
48a9965057e1c75ed3a4d511714be18b,franca,delivered,6/11/2017 17:20,6/11/2017 17:45,6/13/2017 9:18,6/19/2017 14:42,7/3/2017 0:00,1,6/15/2017 17:45,286.4,37.51,1,credit_card,8,323.91,cama_mesa_banho,53,334,1,15150,63,30,43,1
d2b942a4c9b54c1fc043c3875b73266c,vitoria,delivered,1/24/2018 17:29,1/25/2018 2:57,1/26/2018 19:07,2/15/2018 17:58,2/23/2018 0:00,1,1/31/2018 2:57,18.9,25.63,1,boleto,1,44.53,eletronicos,48,476,1,150,24,8,12,0
d418beef9d98b3cc74bf049c41434cae,manhuacu,delivered,6/19/2017 17:30,6/19/2017 17:43,6/20/2017 11:27,6/26/2017 12:07,7/11/2017 0:00,1,6/23/2017 17:43,12.99,15.1,1,credit_card,1,28.09,moveis_decoracao,50,1010,1,300,35,10,25,1
07eaacc0443dccf0e8ff42b5652a2949,salvador,delivered,8/19/2017 14:37,8/20/2017 14:35,8/22/2017 15:08,9/4/2017 18:19,9/25/2017 0:00,1,8/28/2017 14:35,118.58,18.4,1,credit_card,4,136.98,cama_mesa_banho,56,124,2,800,95,8,50,0
098141076c8df5b43832f45772e2f189,santos,delivered,1/8/2018 21:01,1/8/2018 21:12,1/10/2018 18:07,2/7/2018 0:12,2/1/2018 0:00,1,1/12/2018 21:12,119,18.08,1,credit_card,1,137.08,moveis_decoracao,60,2084,2,1200,69,11,11,0
91b789900931079575ec4039758423d5,criciuma,delivered,4/26/2017 14:19,4/26/2017 14:30,5/4/2017 14:56,5/15/2017 8:54,5/17/2017 0:00,1,5/3/2017 14:30,176.99,37.64,1,credit_card,1,214.63,moveis_escritorio,46,1350,1,11875,57,55,22,0
504063576a460d7b4bd02f849e785757,embu das artes,delivered,9/5/2017 8:05,9/7/2017 2:56,9/18/2017 20:42,9/25/2017 23:21,9/25/2017 0:00,1,9/13/2017 2:55,29.9,15.11,1,boleto,1,45.01,informatica_acessorios,53,229,1,567,27,14,12,0
59373c31ba0b9d0bc23bd25284c5cf66,manhuacu,delivered,5/15/2018 10:05,5/16/2018 3:33,5/21/2018 7:03,6/12/2018 22:50,6/5/2018 0:00,1,5/21/2018 3:30,120,18.72,1,boleto,1,138.72,moveis_decoracao,35,599,1,800,30,35,30,0
aecedf23e6fcbb6daf4dfd741ab51f2e,rio de janeiro,delivered,11/25/2017 17:52,11/25/2017 18:12,11/30/2017 20:51,1/11/2018 19:45,12/18/2017 0:00,1,11/30/2017 18:12,115,21.3,1,credit_card,1,136.3,esporte_lazer,59,1569,3,2150,105,15,15,0
127464f7c2d53e47eb1c8b0566b7e78f,uberlandia,delivered,11/5/2017 23:33,11/5/2017 23:47,11/7/2017 22:23,11/16/2017 21:25,11/28/2017 0:00,1,11/9/2017 23:46,46.99,18,1,credit_card,1,64.99,moveis_sala,58,1146,3,3200,30,11,30,0
77569b8bd05910409af265a9ca0e4cd4,vicosa,delivered,6/2/2018 20:06,6/2/2018 20:29,6/4/2018 13:06,6/13/2018 16:58,7/12/2018 0:00,2,6/11/2018 20:29,132.76,40.84,1,credit_card,4,264.34,cama_mesa_banho,53,290,3,1800,44,16,34,0
d887f5d3f0d496a8c4f7814ffe7048de,sao joao da boa vista,delivered,6/17/2017 12:09,6/17/2017 12:23,6/19/2017 9:18,6/26/2017 16:05,7/13/2017 0:00,1,6/26/2017 12:23,139.9,18.23,1,credit_card,1,10.17,esporte_lazer,39,1201,1,1168,32,23,19,1
fb07a605560bc106800598d5f35f408f,conselheiro pena,delivered,12/21/2017 17:03,12/22/2017 2:51,12/22/2017 19:42,1/4/2018 17:33,1/24/2018 0:00,1,12/29/2017 2:51,119,25.67,1,boleto,1,289.34,utilidades_domesticas,56,613,1,6800,40,19,35,1
d0d7086dea6fcf42b9b690b9f3745c58,rio de janeiro,delivered,12/3/2017 21:45,12/3/2017 22:08,12/7/2017 19:17,12/8/2017 17:19,12/20/2017 0:00,1,12/7/2017 22:08,199.99,9.77,1,credit_card,1,209.76,brinquedos,51,465,1,2363,23,27,19,1
5af132d142a96d5bb2bdeedf3a1835b6,santa barbara d'oeste,delivered,9/27/2017 16:54,9/29/2017 2:14,9/29/2017 18:57,10/5/2017 22:40,10/19/2017 0:00,1,10/5/2017 2:14,148,14.06,1,boleto,1,162.06,esporte_lazer,47,558,1,969,24,22,17,1
78044ea05d807cf1a0d4ed51c4064c11,guarulhos,delivered,1/29/2018 10:17,1/29/2018 10:39,2/2/2018 1:18,2/10/2018 1:38,2/20/2018 0:00,2,2/2/2018 10:31,49.9,13.37,1,credit_card,2,126.54,ferramentas_jardim,57,366,2,1650,30,22,30,0
0632cb63610a5d7d5da9a4fb595dd101,londrina,delivered,6/13/2018 15:41,6/13/2018 16:19,6/18/2018 11:55,6/25/2018 16:32,7/19/2018 0:00,1,6/22/2018 16:19,89.99,23.43,1,credit_card,2,113.42,artes,48,1232,1,1700,65,6,50,1
8de51b724d34d1286822bf919129a639,salvador,delivered,3/31/2018 8:45,4/1/2018 8:46,4/3/2018 12:57,4/5/2018 0:32,4/23/2018 0:00,1,4/5/2018 8:46,120,26.13,1,credit_card,7,146.13,utilidades_domesticas,53,1034,2,16550,22,65,40,1
82e537298d0d9ab2e0f7d1a2c2b6a3d4,sao cristovao,delivered,11/23/2017 18:49,11/24/2017 9:38,11/24/2017 18:31,12/15/2017 1:28,12/19/2017 0:00,1,11/30/2017 9:38,38,34.15,1,debit_card,1,146.3,consoles_games,28,919,3,300,25,5,24,1
99c1966fdb2c3e60517a68e87ef4a1e0,belo oriente,delivered,6/18/2018 20:51,6/19/2018 20:56,6/20/2018 11:59,6/27/2018 15:04,7/24/2018 0:00,6,6/25/2018 20:56,60,22.35,1,credit_card,10,494.1,pet_shop,38,2416,1,138,21,10,16,1
3d7caed6f08d019453b05ac48e8df08c,belo horizonte,delivered,1/15/2018 17:24,1/15/2018 17:36,1/19/2018 19:22,2/5/2018 21:28,2/5/2018 0:00,1,1/19/2018 17:36,84.81,20.5,1,credit_card,2,105.31,utilidades_domesticas,41,454,1,7600,47,4,27,0
3e49d94c6d8ad4a1f5589db832772317,rio de janeiro,delivered,5/30/2017 18:18,5/31/2017 18:22,6/1/2017 13:57,6/7/2017 13:50,6/22/2017 0:00,1,6/6/2017 18:22,44.9,16.11,1,credit_card,1,61.01,,,,,800,35,15,20,1
5e03611738b719fa467609220c293474,rio de janeiro,delivered,2/26/2018 2:03,2/26/2018 2:10,2/27/2018 1:04,3/22/2018 0:02,3/19/2018 0:00,1,3/2/2018 2:10,19.9,15.1,1,voucher,1,0.94,beleza_saude,51,951,1,178,18,11,17,0
e3d0615c4b434d03fd22c8599ab02195,brasilia,delivered,11/12/2017 14:33,11/12/2017 14:46,11/13/2017 19:17,11/24/2017 19:54,12/4/2017 0:00,1,11/17/2017 14:46,49,14.1,1,credit_card,2,63.1,relogios_presentes,50,578,3,250,16,2,20,1
8164f94ee15105d111cb2e05cd40b2ba,manhuacu,delivered,8/4/2017 18:47,8/4/2017 19:03,8/7/2017 19:03,8/11/2017 15:49,8/29/2017 0:00,1,8/11/2017 19:03,205,26.27,1,credit_card,10,231.27,cama_mesa_banho,46,162,5,3300,60,18,50,1
10774c3bd46abb71735156fc85b987c4,rio de janeiro,delivered,11/20/2017 22:30,11/20/2017 22:38,11/27/2017 14:58,11/29/2017 0:53,12/1/2017 0:00,1,11/26/2017 22:38,750,32.26,1,credit_card,10,782.26,brinquedos,63,598,3,17000,47,52,32,1
0419615aa283aa971b6865c136a31868,sao paulo,delivered,5/9/2018 22:52,5/9/2018 23:12,5/10/2018 19:05,5/11/2018 23:06,5/17/2018 0:00,2,5/13/2018 23:12,110.32,7.64,1,credit_card,2,235.92,beleza_saude,60,919,1,200,22,3,15,1
8802f2a5879f0b53708e5ee21358792a,uberlandia,delivered,4/21/2018 10:29,4/24/2018 18:05,4/26/2018 8:18,4/30/2018 15:22,5/18/2018 0:00,1,4/26/2018 11:30,75,23.11,1,credit_card,2,196.22,moveis_decoracao,53,629,1,1800,30,35,30,1
f465bdb6782d8b0dfa790b46d7e10139,contagem,delivered,8/28/2017 17:16,8/30/2017 2:10,8/30/2017 19:47,9/5/2017 22:22,9/18/2017 0:00,1,9/5/2017 2:10,42,15.1,1,boleto,1,57.1,informatica_acessorios,26,581,1,200,16,4,11,1
06ea9a21fbcbfe8f45d54cc717db3c7b,salvador,delivered,10/16/2017 15:53,10/16/2017 16:08,10/25/2017 14:03,11/3/2017 17:37,11/8/2017 0:00,1,10/20/2017 16:08,179.99,19.5,1,credit_card,4,199.49,esporte_lazer,58,2243,1,1400,20,30,20,0
0b8eb01b2a378b535126bdf817eb1761,sumare,delivered,4/1/2018 10:50,4/1/2018 11:07,4/3/2018 18:53,4/9/2018 18:48,4/18/2018 0:00,3,4/5/2018 11:07,39.99,12.79,1,credit_card,8,263.9,cama_mesa_banho,46,632,1,800,16,10,16,0
9ea84417bbdf3d03fd7fe34273d23630,guaira,delivered,8/1/2018 21:21,8/1/2018 22:31,8/3/2018 11:14,8/8/2018 9:42,8/9/2018 0:00,1,8/5/2018 21:35,44.99,12.98,1,credit_card,1,57.97,moveis_decoracao,40,94,5,200,16,5,20,1
7316ca0328f81d20642460af9f1a1670,ribeirao preto,delivered,1/3/2018 18:28,1/3/2018 18:46,1/11/2018 21:07,1/12/2018 21:03,1/19/2018 0:00,1,1/9/2018 18:46,115,14.2,1,credit_card,1,129.2,esporte_lazer,60,1569,3,1900,105,15,15,1
664e510b024ec9826cdb96c01669285f,maua,delivered,12/5/2017 23:58,12/6/2017 0:10,12/6/2017 21:48,12/8/2017 17:07,12/21/2017 0:00,1,12/12/2017 0:10,49.99,8.72,1,credit_card,1,58.71,esporte_lazer,57,722,4,500,16,15,20,0
4aed2bbfa47e5b6053f2f2156ea28e17,petropolis,delivered,7/16/2017 15:47,7/16/2017 16:03,7/17/2017 20:05,7/27/2017 16:43,8/8/2017 0:00,1,7/20/2017 16:03,69.99,17.74,1,credit_card,2,87.73,cool_stuff,48,874,1,1050,42,25,15,0
e72c69e2209bb33f8e2d8ca3e9bb056c,novo cruzeiro,delivered,5/7/2018 12:03,5/9/2018 3:11,5/9/2018 15:50,5/16/2018 16:18,6/5/2018 0:00,1,5/15/2018 3:11,53.9,16.07,1,boleto,1,69.97,ferramentas_jardim,57,339,2,1800,37,22,40,1
4446cbdabb4dd80d030206fe3d3a398b,rio de janeiro,delivered,3/17/2017 14:01,3/17/2017 14:01,3/23/2017 6:03,3/29/2017 11:27,4/13/2017 0:00,1,3/29/2017 14:01,129.9,20.99,1,credit_card,2,150.89,cama_mesa_banho,59,289,1,2290,34,9,33,0
7edcd103e0782177badf74dee2b18125,sao paulo,delivered,1/6/2018 0:32,1/6/2018 1:07,1/10/2018 17:48,1/15/2018 17:05,1/24/2018 0:00,1,1/11/2018 1:07,154.9,12.29,1,credit_card,5,167.19,papelaria,39,262,1,1700,20,55,35,1
744d7d775d60a6152affb2f46976ef2a,sao jose do rio preto,delivered,8/16/2018 18:51,8/18/2018 2:50,8/20/2018 14:44,8/23/2018 19:16,8/28/2018 0:00,1,8/23/2018 2:50,159.9,13.78,1,boleto,1,173.68,perfumaria,60,441,1,500,23,8,15,1
607738441825be3267dcc380da1a069d,niteroi,delivered,4/20/2017 8:32,4/21/2017 5:15,4/25/2017 8:14,5/4/2017 16:07,5/12/2017 0:00,1,4/27/2017 5:15,169,17.05,1,boleto,1,275.48,eletroportateis,56,629,1,1800,21,38,21,1
d3a9e9011a910ed8c3b29086a2eae256,bom jesus do tocantins,delivered,7/19/2017 18:44,7/20/2017 18:50,7/26/2017 0:14,8/7/2017 17:56,8/22/2017 0:00,1,7/26/2017 18:50,109.9,26.05,1,credit_card,2,48.44,fashion_bolsas_e_acessorios,24,474,4,500,16,12,16,0
a5b25f37ce6268f32a97f10d565f5f02,orlandia,delivered,2/28/2018 10:23,2/28/2018 10:35,3/3/2018 0:16,3/12/2018 19:07,3/19/2018 0:00,1,3/6/2018 10:35,65.9,12.8,1,credit_card,3,78.7,cama_mesa_banho,55,556,1,675,40,18,35,0
72d22223828ebe8d8f4529ba06e89871,barretos,delivered,8/26/2018 16:34,8/26/2018 16:45,8/27/2018 14:50,8/30/2018 18:51,9/6/2018 0:00,1,8/28/2018 16:45,85.9,13.26,1,debit_card,1,99.16,alimentos,32,1392,1,330,20,15,16,1
65cf39cccbe70432b00537ef75d14254,ibiuna,delivered,3/15/2018 17:52,3/16/2018 9:42,3/17/2018 16:44,4/2/2018 19:58,4/4/2018 0:00,1,3/22/2018 9:31,151.9,17.97,1,credit_card,4,169.87,relogios_presentes,35,514,2,4338,17,12,14,1
10850253accfd1ee47d065a7373498a3,curitiba,delivered,4/29/2018 16:10,4/30/2018 20:49,5/2/2018 16:33,5/8/2018 18:56,6/4/2018 0:00,2,5/7/2018 20:49,178.98,4.1,1,credit_card,4,396.22,relogios_presentes,36,1116,1,416,18,9,13,0
2584a8c397f871fab8d373d60dedd289,belo horizonte,delivered,3/7/2018 11:34,3/7/2018 12:20,3/7/2018 22:12,3/10/2018 16:22,3/23/2018 0:00,1,3/13/2018 12:20,99.9,13.82,1,credit_card,3,113.72,esporte_lazer,57,1573,1,728,21,18,15,0
375b84477a8c0b4120bf4459a11bdc56,jaguariuna,delivered,12/1/2017 13:39,12/2/2017 2:38,12/4/2017 21:29,12/15/2017 23:38,12/26/2017 0:00,1,12/7/2017 2:38,76.96,16.17,1,boleto,1,93.13,utilidades_domesticas,55,475,3,1535,10,15,14,0
38e7cc6d0d44f9359780816a0e29a25f,pontal,delivered,1/12/2018 20:29,1/16/2018 3:50,1/16/2018 17:36,1/24/2018 20:34,2/19/2018 0:00,1,1/26/2018 3:50,99.56,15.45,1,boleto,1,115.01,informatica_acessorios,33,256,1,180,17,10,13,1
6a8f9fcd9f9fa3a59d9813fefaff6a44,sao paulo,delivered,1/21/2018 22:30,1/22/2018 14:03,1/24/2018 15:28,1/26/2018 18:05,2/6/2018 0:00,2,1/26/2018 14:03,108.9,11.93,1,credit_card,1,232.67,instrumentos_musicais,61,1106,8,5650,50,15,45,0
670de4316291fd064c67a6dc89b10ca4,piraju,delivered,7/21/2018 11:46,7/21/2018 11:55,7/24/2018 12:28,7/30/2018 10:48,8/17/2018 0:00,1,7/26/2018 11:55,369,21.77,2,voucher,1,111.91,consoles_games,49,1944,1,650,16,16,16,0
d9e3358d714896d16cbc712a46559861,sao paulo,delivered,11/25/2017 16:49,11/25/2017 16:57,11/27/2017 20:35,12/4/2017 22:52,12/18/2017 0:00,1,11/30/2017 16:57,189.9,22.13,1,credit_card,21,212.03,telefonia,52,1885,1,450,17,3,11,1
b98d7e02571e731227808ba5ce9a0adb,fernandopolis,delivered,5/5/2018 21:30,5/5/2018 21:50,5/7/2018 14:23,5/14/2018 18:19,6/1/2018 0:00,1,5/10/2018 21:50,88,10.3,1,credit_card,4,98.3,cama_mesa_banho,55,312,1,1550,44,14,34,0
7549b10af4bafe80999f1b8024cae4d6,rio de janeiro,delivered,9/21/2017 20:36,9/21/2017 20:50,9/22/2017 14:53,10/2/2017 22:07,10/17/2017 0:00,1,9/27/2017 20:50,132.9,17.37,1,credit_card,3,150.27,esporte_lazer,56,491,1,200,22,15,22,0
ee90cd30c6a414d5a004be114f02aa67,imbituba,delivered,5/9/2018 22:28,5/9/2018 22:53,5/11/2018 15:13,5/16/2018 23:14,6/4/2018 0:00,1,5/15/2018 22:53,19.9,18.23,1,credit_card,1,38.13,eletronicos,48,287,1,100,23,8,18,1
34ce7c651143c0ee4ef50835e5f141b0,floriano,delivered,12/6/2017 8:27,12/6/2017 8:36,12/8/2017 2:43,12/19/2017 20:53,1/8/2018 0:00,1,12/12/2017 8:36,44.49,34.15,1,credit_card,1,78.64,esporte_lazer,35,833,6,200,25,5,19,1
e362750942a269ffb3be2aa866d81344,franca,delivered,6/14/2017 12:34,6/17/2017 3:45,6/19/2017 18:33,7/4/2017 12:53,7/11/2017 0:00,1,6/22/2017 3:33,112,44.86,1,boleto,1,156.86,ferramentas_jardim,34,511,4,8875,40,14,43,1
520a639ebde74dba27ff8cd45874d67a,brumadinho,delivered,11/24/2017 23:17,11/25/2017 2:15,11/27/2017 20:16,11/29/2017 21:51,12/19/2017 0:00,5,11/30/2017 2:15,33.02,15.9,1,credit_card,1,215.99,,,,,1800,21,13,40,0
